,Entity,Code,Year,Electricity from solar (TWh)
1506,Chad,TCD,0.4275118219686823,-0.1316308071503834
1507,Chad,TCD,0.49204849941707507,-0.1316308071503834
1508,Chad,TCD,0.5565851768654678,-0.1316308071503834
1509,Chad,TCD,0.6211218543138606,-0.1316308071503834
1510,Chad,TCD,0.6856585317622534,-0.1316308071503834
1511,Chad,TCD,0.7501952092106462,-0.1316308071503834
1512,Chad,TCD,0.814731886659039,-0.1316308071503834
1513,Chad,TCD,0.8792685641074317,-0.1316308071503834
1514,Chad,TCD,0.9438052415558245,-0.1316308071503834
1515,Chad,TCD,1.0083419190042173,-0.1316308071503834
1516,Chad,TCD,1.07287859645261,-0.1316308071503834
1517,Chad,TCD,1.1374152739010028,-0.1316308071503834
1518,Chad,TCD,1.2019519513493955,-0.1316308071503834
1519,Chad,TCD,1.2664886287977883,-0.1316308071503834
1520,Chad,TCD,1.331025306246181,-0.1316308071503834
1521,Chile,CHL,-2.283028630863814,-0.1316308071503834
1522,Chile,CHL,-2.218491953415421,-0.1316308071503834
1523,Chile,CHL,-2.153955275967028,-0.1316308071503834
1524,Chile,CHL,-2.0894185985186358,-0.1316308071503834
1525,Chile,CHL,-2.024881921070243,-0.1316308071503834
1526,Chile,CHL,-1.96034524362185,-0.1316308071503834
1527,Chile,CHL,-1.8958085661734572,-0.1316308071503834
1528,Chile,CHL,-1.8312718887250645,-0.1316308071503834
1529,Chile,CHL,-1.7667352112766717,-0.1316308071503834
1530,Chile,CHL,-1.702198533828279,-0.1316308071503834
1531,Chile,CHL,-1.6376618563798861,-0.1316308071503834
1532,Chile,CHL,-1.5731251789314935,-0.1316308071503834
1533,Chile,CHL,-1.5085885014831006,-0.1316308071503834
1534,Chile,CHL,-1.444051824034708,-0.1316308071503834
1535,Chile,CHL,-1.3795151465863151,-0.1316308071503834
1536,Chile,CHL,-1.3149784691379223,-0.1316308071503834
1537,Chile,CHL,-1.2504417916895296,-0.1316308071503834
1538,Chile,CHL,-1.1859051142411368,-0.1316308071503834
1539,Chile,CHL,-1.1213684367927441,-0.1316308071503834
1540,Chile,CHL,-1.0568317593443513,-0.1316308071503834
1541,Chile,CHL,-0.9922950818959585,-0.1316308071503834
1542,Chile,CHL,-0.9277584044475657,-0.1316308071503834
1543,Chile,CHL,-0.863221726999173,-0.1316308071503834
1544,Chile,CHL,-0.7986850495507802,-0.1316308071503834
1545,Chile,CHL,-0.7341483721023875,-0.1316308071503834
1546,Chile,CHL,-0.6696116946539947,-0.1316308071503834
1547,Chile,CHL,-0.605075017205602,-0.1316308071503834
1548,Chile,CHL,-0.5405383397572092,-0.1316308071503834
1549,Chile,CHL,-0.4760016623088164,-0.1316308071503834
1550,Chile,CHL,-0.41146498486042365,-0.1316308071503834
1551,Chile,CHL,-0.34692830741203085,-0.1316308071503834
1552,Chile,CHL,-0.2823916299636381,-0.1316308071503834
1553,Chile,CHL,-0.21785495251524534,-0.1316308071503834
1554,Chile,CHL,-0.15331827506685258,-0.1316308071503834
1555,Chile,CHL,-0.0887815976184598,-0.1316308071503834
1556,Chile,CHL,-0.02424492017006704,-0.1316308071503834
1557,Chile,CHL,0.04029175727832573,-0.1316308071503834
1558,Chile,CHL,0.10482843472671849,-0.1316308071503834
1559,Chile,CHL,0.16936511217511127,-0.1316308071503834
1560,Chile,CHL,0.23390178962350403,-0.1316308071503834
1561,Chile,CHL,0.2984384670718968,-0.1316308071503834
1562,Chile,CHL,0.36297514452028956,-0.1316308071503834
1563,Chile,CHL,0.4275118219686823,-0.1316308071503834
1564,Chile,CHL,0.49204849941707507,-0.1316308071503834
1565,Chile,CHL,0.5565851768654678,-0.1316308071503834
1566,Chile,CHL,0.6211218543138606,-0.1316308071503834
1567,Chile,CHL,0.6856585317622534,-0.1316308071503834
1568,Chile,CHL,0.7501952092106462,-0.1316308071503834
1569,Chile,CHL,0.814731886659039,-0.1313814091511024
1570,Chile,CHL,0.8792685641074317,-0.12015849918345861
1571,Chile,CHL,0.9438052415558245,-0.09746328124889003
1572,Chile,CHL,1.0083419190042173,-0.0677849193344542
1573,Chile,CHL,1.07287859645261,-0.03436558743080376
1574,Chile,CHL,1.1374152739010028,0.004291102457747124
1575,Chile,CHL,1.2019519513493955,0.027485116390877643
1576,Chile,CHL,1.2664886287977883,0.05890926430028029
1577,Chile,CHL,1.331025306246181,0.1374696340737869
1578,China,CHN,-2.283028630863814,-0.1316308071503834
1579,China,CHN,-2.218491953415421,-0.1316308071503834
1580,China,CHN,-2.153955275967028,-0.1316308071503834
1581,China,CHN,-2.0894185985186358,-0.1316308071503834
1582,China,CHN,-2.024881921070243,-0.1316308071503834
1583,China,CHN,-1.96034524362185,-0.1316308071503834
1584,China,CHN,-1.8958085661734572,-0.1316308071503834
1585,China,CHN,-1.8312718887250645,-0.1316308071503834
1586,China,CHN,-1.7667352112766717,-0.1316308071503834
1587,China,CHN,-1.702198533828279,-0.1316308071503834
1588,China,CHN,-1.6376618563798861,-0.1316308071503834
1589,China,CHN,-1.5731251789314935,-0.1316308071503834
1590,China,CHN,-1.5085885014831006,-0.1316308071503834
1591,China,CHN,-1.444051824034708,-0.1316308071503834
1592,China,CHN,-1.3795151465863151,-0.1316308071503834
1593,China,CHN,-1.3149784691379223,-0.1316308071503834
1594,China,CHN,-1.2504417916895296,-0.1316308071503834
1595,China,CHN,-1.1859051142411368,-0.1316308071503834
1596,China,CHN,-1.1213684367927441,-0.1316308071503834
1597,China,CHN,-1.0568317593443513,-0.1316308071503834
1598,China,CHN,-0.9922950818959585,-0.1316308071503834
1599,China,CHN,-0.9277584044475657,-0.1316308071503834
1600,China,CHN,-0.863221726999173,-0.1316308071503834
1601,China,CHN,-0.7986850495507802,-0.1316308071503834
1602,China,CHN,-0.7341483721023875,-0.1316308071503834
1603,China,CHN,-0.6696116946539947,-0.1315809275505272
1604,China,CHN,-0.605075017205602,-0.1315809275505272
1605,China,CHN,-0.5405383397572092,-0.1315559877505991
1606,China,CHN,-0.4760016623088164,-0.131531047950671
1607,China,CHN,-0.41146498486042365,-0.1315061081507429
1608,China,CHN,-0.34692830741203085,-0.1314562285508867
1609,China,CHN,-0.2823916299636381,-0.1314063489510305
1610,China,CHN,-0.21785495251524534,-0.13135646935117432
1611,China,CHN,-0.15331827506685258,-0.13128164995139002
1612,China,CHN,-0.0887815976184598,-0.13120683055160573
1613,China,CHN,-0.02424492017006704,-0.13113201115182144
1614,China,CHN,0.04029175727832573,-0.13088261315254046
1615,China,CHN,0.10482843472671849,-0.1303838171539785
1616,China,CHN,0.16936511217511127,-0.13013441915469756
1617,China,CHN,0.23390178962350403,-0.1296356231561356
1618,China,CHN,0.2984384670718968,-0.1296356231561356
1619,China,CHN,0.36297514452028956,-0.12938622515685463
1620,China,CHN,0.4275118219686823,-0.12888742915829268
1621,China,CHN,0.49204849941707507,-0.12788983716116878
1622,China,CHN,0.5565851768654678,-0.12464766317051612
1623,China,CHN,0.6211218543138606,-0.11417294720071525
1624,China,CHN,0.6856585317622534,-0.06653792933804933
1625,China,CHN,0.7501952092106462,-0.04209692540851394
1626,China,CHN,0.814731886659039,0.07711531824779133
1627,China,CHN,0.8792685641074317,0.4547038891591851
1628,China,CHN,0.9438052415558245,0.8529924940108995
1629,China,CHN,1.0083419190042173,1.5276140820659327
1630,China,CHN,1.07287859645261,2.8062776243794834
1631,China,CHN,1.1374152739010028,4.280219800130037
1632,China,CHN,1.2019519513493955,5.454884376743421
1633,China,CHN,1.2664886287977883,6.380150954075833
1634,China,CHN,1.331025306246181,8.023683769337447
1635,Colombia,COL,-2.283028630863814,-0.1316308071503834
1636,Colombia,COL,-2.218491953415421,-0.1316308071503834
1637,Colombia,COL,-2.153955275967028,-0.1316308071503834
1638,Colombia,COL,-2.0894185985186358,-0.1316308071503834
1639,Colombia,COL,-2.024881921070243,-0.1316308071503834
1640,Colombia,COL,-1.96034524362185,-0.1316308071503834
1641,Colombia,COL,-1.8958085661734572,-0.1316308071503834
1642,Colombia,COL,-1.8312718887250645,-0.1316308071503834
1643,Colombia,COL,-1.7667352112766717,-0.1316308071503834
1644,Colombia,COL,-1.702198533828279,-0.1316308071503834
1645,Colombia,COL,-1.6376618563798861,-0.1316308071503834
1646,Colombia,COL,-1.5731251789314935,-0.1316308071503834
1647,Colombia,COL,-1.5085885014831006,-0.1316308071503834
1648,Colombia,COL,-1.444051824034708,-0.1316308071503834
1649,Colombia,COL,-1.3795151465863151,-0.1316308071503834
1650,Colombia,COL,-1.3149784691379223,-0.1316308071503834
1651,Colombia,COL,-1.2504417916895296,-0.1316308071503834
1652,Colombia,COL,-1.1859051142411368,-0.1316308071503834
1653,Colombia,COL,-1.1213684367927441,-0.1316308071503834
1654,Colombia,COL,-1.0568317593443513,-0.1316308071503834
1655,Colombia,COL,-0.9922950818959585,-0.1316308071503834
1656,Colombia,COL,-0.9277584044475657,-0.1316308071503834
1657,Colombia,COL,-0.863221726999173,-0.1316308071503834
1658,Colombia,COL,-0.7986850495507802,-0.1316308071503834
1659,Colombia,COL,-0.7341483721023875,-0.1316308071503834
1660,Colombia,COL,-0.6696116946539947,-0.1316308071503834
1661,Colombia,COL,-0.605075017205602,-0.1316308071503834
1662,Colombia,COL,-0.5405383397572092,-0.1316308071503834
1663,Colombia,COL,-0.4760016623088164,-0.1316308071503834
1664,Colombia,COL,-0.41146498486042365,-0.1316308071503834
1665,Colombia,COL,-0.34692830741203085,-0.1316308071503834
1666,Colombia,COL,-0.2823916299636381,-0.1316308071503834
1667,Colombia,COL,-0.21785495251524534,-0.1316308071503834
1668,Colombia,COL,-0.15331827506685258,-0.1316308071503834
1669,Colombia,COL,-0.0887815976184598,-0.1316308071503834
1670,Colombia,COL,-0.02424492017006704,-0.1313814091511024
1671,Colombia,COL,0.04029175727832573,-0.1313814091511024
1672,Colombia,COL,0.10482843472671849,-0.1313814091511024
1673,Colombia,COL,0.16936511217511127,-0.1313814091511024
1674,Colombia,COL,0.23390178962350403,-0.1313814091511024
1675,Colombia,COL,0.2984384670718968,-0.1313814091511024
1676,Colombia,COL,0.36297514452028956,-0.1313814091511024
1677,Colombia,COL,0.4275118219686823,-0.1313814091511024
1678,Colombia,COL,0.49204849941707507,-0.1313814091511024
1679,Colombia,COL,0.5565851768654678,-0.1313814091511024
1680,Colombia,COL,0.6211218543138606,-0.1313814091511024
1681,Colombia,COL,0.6856585317622534,-0.1313814091511024
1682,Colombia,COL,0.7501952092106462,-0.1313814091511024
1683,Colombia,COL,0.814731886659039,-0.1313814091511024
1684,Colombia,COL,0.8792685641074317,-0.1313814091511024
1685,Colombia,COL,0.9438052415558245,-0.1313814091511024
1686,Colombia,COL,1.0083419190042173,-0.1313814091511024
1687,Colombia,COL,1.07287859645261,-0.1313814091511024
1688,Colombia,COL,1.1374152739010028,-0.13113201115182144
1689,Colombia,COL,1.2019519513493955,-0.12838863315973073
1690,Colombia,COL,1.2664886287977883,-0.12689224516404488
1691,Colombia,COL,1.331025306246181,-0.12365007117339223
1692,Comoros,COM,-0.02424492017006704,-0.1316308071503834
1693,Comoros,COM,0.04029175727832573,-0.1316308071503834
1694,Comoros,COM,0.10482843472671849,-0.1316308071503834
1695,Comoros,COM,0.16936511217511127,-0.1316308071503834
1696,Comoros,COM,0.23390178962350403,-0.1316308071503834
1697,Comoros,COM,0.2984384670718968,-0.1316308071503834
1698,Comoros,COM,0.36297514452028956,-0.1316308071503834
1699,Comoros,COM,0.4275118219686823,-0.1316308071503834
1700,Comoros,COM,0.49204849941707507,-0.1316308071503834
1701,Comoros,COM,0.5565851768654678,-0.1316308071503834
1702,Comoros,COM,0.6211218543138606,-0.1316308071503834
1703,Comoros,COM,0.6856585317622534,-0.1316308071503834
1704,Comoros,COM,0.7501952092106462,-0.1316308071503834
1705,Comoros,COM,0.814731886659039,-0.1316308071503834
1706,Comoros,COM,0.8792685641074317,-0.1316308071503834
1707,Comoros,COM,0.9438052415558245,-0.1316308071503834
1708,Comoros,COM,1.0083419190042173,-0.1316308071503834
1709,Comoros,COM,1.07287859645261,-0.1316308071503834
1710,Comoros,COM,1.1374152739010028,-0.1316308071503834
1711,Comoros,COM,1.2019519513493955,-0.1316308071503834
1712,Comoros,COM,1.2664886287977883,-0.1316308071503834
1713,Comoros,COM,1.331025306246181,-0.1316308071503834
1714,Congo,COG,-0.02424492017006704,-0.1316308071503834
1715,Congo,COG,0.04029175727832573,-0.1316308071503834
1716,Congo,COG,0.10482843472671849,-0.1316308071503834
1717,Congo,COG,0.16936511217511127,-0.1316308071503834
1718,Congo,COG,0.23390178962350403,-0.1316308071503834
1719,Congo,COG,0.2984384670718968,-0.1316308071503834
1720,Congo,COG,0.36297514452028956,-0.1316308071503834
1721,Congo,COG,0.4275118219686823,-0.1316308071503834
1722,Congo,COG,0.49204849941707507,-0.1316308071503834
1723,Congo,COG,0.5565851768654678,-0.1316308071503834
1724,Congo,COG,0.6211218543138606,-0.1316308071503834
1725,Congo,COG,0.6856585317622534,-0.1316308071503834
1726,Congo,COG,0.7501952092106462,-0.1316308071503834
1727,Congo,COG,0.814731886659039,-0.1316308071503834
1728,Congo,COG,0.8792685641074317,-0.1316308071503834
1729,Congo,COG,0.9438052415558245,-0.1316308071503834
1730,Congo,COG,1.0083419190042173,-0.1316308071503834
1731,Congo,COG,1.07287859645261,-0.1316308071503834
1732,Congo,COG,1.1374152739010028,-0.1316308071503834
1733,Congo,COG,1.2019519513493955,-0.1316308071503834
1734,Congo,COG,1.2664886287977883,-0.1316308071503834
1735,Congo,COG,1.331025306246181,-0.1316308071503834
1736,Cook Islands,COK,-0.02424492017006704,-0.1316308071503834
1737,Cook Islands,COK,0.04029175727832573,-0.1316308071503834
1738,Cook Islands,COK,0.10482843472671849,-0.1316308071503834
1739,Cook Islands,COK,0.16936511217511127,-0.1316308071503834
1740,Cook Islands,COK,0.23390178962350403,-0.1316308071503834
1741,Cook Islands,COK,0.2984384670718968,-0.1316308071503834
1742,Cook Islands,COK,0.36297514452028956,-0.1316308071503834
1743,Cook Islands,COK,0.4275118219686823,-0.1316308071503834
1744,Cook Islands,COK,0.49204849941707507,-0.1316308071503834
1745,Cook Islands,COK,0.5565851768654678,-0.1316308071503834
1746,Cook Islands,COK,0.6211218543138606,-0.1316308071503834
1747,Cook Islands,COK,0.6856585317622534,-0.1316308071503834
1748,Cook Islands,COK,0.7501952092106462,-0.1316308071503834
1749,Cook Islands,COK,0.814731886659039,-0.1316308071503834
1750,Cook Islands,COK,0.8792685641074317,-0.1316308071503834
1751,Cook Islands,COK,0.9438052415558245,-0.1316308071503834
1752,Cook Islands,COK,1.0083419190042173,-0.1316308071503834
1753,Cook Islands,COK,1.07287859645261,-0.1313814091511024
1754,Cook Islands,COK,1.1374152739010028,-0.13113201115182144
1755,Cook Islands,COK,1.2019519513493955,-0.1313814091511024
1756,Cook Islands,COK,1.2664886287977883,-0.1313814091511024
1757,Cook Islands,COK,1.331025306246181,-0.13113201115182144
1758,Costa Rica,CRI,-0.02424492017006704,-0.1316308071503834
1759,Costa Rica,CRI,0.04029175727832573,-0.1316308071503834
1760,Costa Rica,CRI,0.10482843472671849,-0.1316308071503834
1761,Costa Rica,CRI,0.16936511217511127,-0.1316308071503834
1762,Costa Rica,CRI,0.23390178962350403,-0.1316308071503834
1763,Costa Rica,CRI,0.2984384670718968,-0.1316308071503834
1764,Costa Rica,CRI,0.36297514452028956,-0.1316308071503834
1765,Costa Rica,CRI,0.4275118219686823,-0.1316308071503834
1766,Costa Rica,CRI,0.49204849941707507,-0.1316308071503834
1767,Costa Rica,CRI,0.5565851768654678,-0.1316308071503834
1768,Costa Rica,CRI,0.6211218543138606,-0.1316308071503834
1769,Costa Rica,CRI,0.6856585317622534,-0.1316308071503834
1770,Costa Rica,CRI,0.7501952092106462,-0.1313814091511024
1771,Costa Rica,CRI,0.814731886659039,-0.13113201115182144
1772,Costa Rica,CRI,0.8792685641074317,-0.13113201115182144
1773,Costa Rica,CRI,0.9438052415558245,-0.13088261315254046
1774,Costa Rica,CRI,1.0083419190042173,-0.13088261315254046
1775,Costa Rica,CRI,1.07287859645261,-0.13063321515325949
1776,Costa Rica,CRI,1.1374152739010028,-0.13013441915469756
1777,Costa Rica,CRI,1.2019519513493955,-0.1296356231561356
1778,Costa Rica,CRI,1.2664886287977883,-0.1296356231561356
1779,Costa Rica,CRI,1.331025306246181,-0.13013441915469756
1780,Cote d'Ivoire,CIV,-0.02424492017006704,-0.1316308071503834
1781,Cote d'Ivoire,CIV,0.04029175727832573,-0.1316308071503834
1782,Cote d'Ivoire,CIV,0.10482843472671849,-0.1316308071503834
1783,Cote d'Ivoire,CIV,0.16936511217511127,-0.1316308071503834
1784,Cote d'Ivoire,CIV,0.23390178962350403,-0.1316308071503834
1785,Cote d'Ivoire,CIV,0.2984384670718968,-0.1316308071503834
1786,Cote d'Ivoire,CIV,0.36297514452028956,-0.1316308071503834
1787,Cote d'Ivoire,CIV,0.4275118219686823,-0.1316308071503834
1788,Cote d'Ivoire,CIV,0.49204849941707507,-0.1316308071503834
1789,Cote d'Ivoire,CIV,0.5565851768654678,-0.1316308071503834
1790,Cote d'Ivoire,CIV,0.6211218543138606,-0.1316308071503834
1791,Cote d'Ivoire,CIV,0.6856585317622534,-0.1316308071503834
1792,Cote d'Ivoire,CIV,0.7501952092106462,-0.1316308071503834
1793,Cote d'Ivoire,CIV,0.814731886659039,-0.1316308071503834
1794,Cote d'Ivoire,CIV,0.8792685641074317,-0.1316308071503834
1795,Cote d'Ivoire,CIV,0.9438052415558245,-0.1316308071503834
1796,Cote d'Ivoire,CIV,1.0083419190042173,-0.1316308071503834
1797,Cote d'Ivoire,CIV,1.07287859645261,-0.1313814091511024
1798,Cote d'Ivoire,CIV,1.1374152739010028,-0.1313814091511024
1799,Cote d'Ivoire,CIV,1.2019519513493955,-0.1313814091511024
1800,Cote d'Ivoire,CIV,1.2664886287977883,-0.1313814091511024
1801,Cote d'Ivoire,CIV,1.331025306246181,-0.1313814091511024
1802,Croatia,HRV,-0.6696116946539947,-0.1316308071503834
1803,Croatia,HRV,-0.605075017205602,-0.1316308071503834
1804,Croatia,HRV,-0.5405383397572092,-0.1316308071503834
1805,Croatia,HRV,-0.4760016623088164,-0.1316308071503834
1806,Croatia,HRV,-0.41146498486042365,-0.1316308071503834
1807,Croatia,HRV,-0.34692830741203085,-0.1316308071503834
1808,Croatia,HRV,-0.2823916299636381,-0.1316308071503834
1809,Croatia,HRV,-0.21785495251524534,-0.1316308071503834
1810,Croatia,HRV,-0.15331827506685258,-0.1316308071503834
1811,Croatia,HRV,-0.0887815976184598,-0.1316308071503834
1812,Croatia,HRV,-0.02424492017006704,-0.1316308071503834
1813,Croatia,HRV,0.04029175727832573,-0.1316308071503834
1814,Croatia,HRV,0.10482843472671849,-0.1316308071503834
1815,Croatia,HRV,0.16936511217511127,-0.1316308071503834
1816,Croatia,HRV,0.23390178962350403,-0.1316308071503834
1817,Croatia,HRV,0.2984384670718968,-0.1316308071503834
1818,Croatia,HRV,0.36297514452028956,-0.1316308071503834
1819,Croatia,HRV,0.4275118219686823,-0.1316308071503834
1820,Croatia,HRV,0.49204849941707507,-0.1316308071503834
1821,Croatia,HRV,0.5565851768654678,-0.1316308071503834
1822,Croatia,HRV,0.6211218543138606,-0.1316308071503834
1823,Croatia,HRV,0.6856585317622534,-0.1316308071503834
1824,Croatia,HRV,0.7501952092106462,-0.1316308071503834
1825,Croatia,HRV,0.814731886659039,-0.1313814091511024
1826,Croatia,HRV,0.8792685641074317,-0.13063321515325949
1827,Croatia,HRV,0.9438052415558245,-0.13013441915469756
1828,Croatia,HRV,1.0083419190042173,-0.12988502115541656
1829,Croatia,HRV,1.07287859645261,-0.1296356231561356
1830,Croatia,HRV,1.1374152739010028,-0.12988502115541656
1831,Croatia,HRV,1.2019519513493955,-0.1296356231561356
1832,Croatia,HRV,1.2664886287977883,-0.12913682715757366
1833,Croatia,HRV,1.331025306246181,-0.12788983716116878
1834,Croatia,HRV,1.3955619836945738,-0.12788983716116878
1835,Cuba,CUB,-0.02424492017006704,-0.1316308071503834
1836,Cuba,CUB,0.04029175727832573,-0.1316308071503834
1837,Cuba,CUB,0.10482843472671849,-0.1316308071503834
1838,Cuba,CUB,0.16936511217511127,-0.1316308071503834
1839,Cuba,CUB,0.23390178962350403,-0.1316308071503834
1840,Cuba,CUB,0.2984384670718968,-0.1316308071503834
1841,Cuba,CUB,0.36297514452028956,-0.1316308071503834
