,Date-Hour(NMT),WindSpeed,Sunshine,AirPressure,Radiation,AirTemperature,RelativeAirHumidity,SystemProduction
1584,08.03.2017-00:00,0.1597489873089266,-0.5281262988886889,0.5110682323049087,-0.5629405927413691,-1.3781068685080742,-0.24480921324889848,-0.46037380082298074
1585,08.03.2017-01:00,-0.08585154426226412,-0.5281262988886889,0.48761835007926885,-0.5623921234727148,-1.391258132756526,-0.29668209574273885,-0.46037380082298074
1586,08.03.2017-02:00,0.28254925309452206,-0.5281262988886889,0.45635184044507937,-0.5601982463980975,-1.391258132756526,-0.4004278607304196,-0.46037380082298074
1587,08.03.2017-03:00,-0.08585154426226412,-0.5281262988886889,0.43290195821943056,-0.5607467156667518,-1.391258132756526,-0.45230074322426,-0.46037380082298074
1588,08.03.2017-04:00,-0.39285220872625254,-0.5281262988886889,0.3938188211766915,-0.5623921234727148,-1.404409397004978,-0.3485549782365792,-0.46037380082298074
1589,08.03.2017-05:00,-1.1910539363326225,-0.5281262988886889,0.3703689389510516,-0.5640375312786777,-1.430711925501882,-0.29668209574273885,-0.46037380082298074
1590,08.03.2017-06:00,-1.0682536705470271,-0.5281262988886889,0.3312858019083125,-0.5673283468906036,-1.443863189750334,-0.29668209574273885,-0.46037380082298074
1591,08.03.2017-07:00,-0.5156524745118479,-0.5281262988886889,0.27656941004847424,-0.5667798776219493,-1.5359220394894977,-0.08919056576737737,-0.46037380082298074
1592,08.03.2017-08:00,-1.4366544679038133,-0.4336533737957265,0.28438603745702384,-0.4219839906972106,-1.5227707752410458,-0.08919056576737737,-0.43264028018702255
1593,08.03.2017-09:00,-0.884053271868634,-0.5281262988886889,0.27656941004847424,-0.24427994765321306,-1.5359220394894977,-0.14106344826121775,-0.017421942693178438
1594,08.03.2017-10:00,-0.884053271868634,2.2588249913537015,0.23748627300573513,0.8318167574465496,-1.2991992830173624,-0.7116651556934619,0.2545347087152369
1595,08.03.2017-11:00,-0.6384527402974433,2.306061453900183,0.19840313596299605,1.469686516891516,-1.1150815835390349,-1.1785210981380252,2.2352122607196163
1596,08.03.2017-12:00,0.1597489873089266,2.306061453900183,0.18276988114590573,1.8053497093079558,-0.9967202053029671,-1.3341397456195463,3.6050803671238096
1597,08.03.2017-13:00,0.466749651772915,2.306061453900183,0.17495325373735615,1.934788456710374,-1.0098714695514193,-1.4897583931010674,3.874907823707934
1598,08.03.2017-14:00,0.7737503162369035,2.306061453900183,0.12805348928606747,1.6994951404576732,-0.8257537700730916,-1.5416312755949078,3.332451320709625
1599,08.03.2017-15:00,0.28254925309452206,0.13318417676204788,0.08897035224332837,0.4127862361946544,-0.9835689410545152,-1.1785210981380252,0.5396016172314598
1600,08.03.2017-16:00,1.3877516451648806,-0.5281262988886889,0.04988721520058928,0.027212340330672036,-1.062476526545227,-1.022902450656504,0.05350870459035242
1601,08.03.2017-17:00,0.9579507149152967,-0.5281262988886889,0.01080407815785019,-0.2300197466682009,-1.101930319290583,-0.5560465082119407,-0.22293001991672035
1602,08.03.2017-18:00,-0.27005194294065704,-0.5281262988886889,-0.004829176659249001,-0.5075451966072835,-1.2860480187689105,0.5332840241587071,-0.44334151965141905
1603,08.03.2017-19:00,-1.1910539363326225,-0.5281262988886889,-0.0360956862934385,-0.5596497771294432,-1.2991992830173624,0.7407755541340686,-0.46037380082298074
1604,08.03.2017-20:00,-0.8226531389758364,-0.5281262988886889,-0.07517882333617759,-0.5684252854279122,-1.2465942260235545,0.8445213191217493,-0.46037380082298074
1605,08.03.2017-21:00,-0.39285220872625254,-0.5281262988886889,-0.13771184260455657,-0.5711676317711838,-1.2071404332781985,0.9482670841094301,-0.46037380082298074
1606,08.03.2017-22:00,0.09834885441612884,-0.5281262988886889,-0.20024486187294446,-0.5673283468906036,-1.1808379047812947,0.8963942016155897,-0.46037380082298074
1607,08.03.2017-23:00,0.1597489873089266,-0.5281262988886889,-0.26277788114132344,-0.566231408353295,-1.1413841120359387,0.8445213191217493,-0.46037380082298074
1608,09.03.2017-00:00,-0.3314520758334548,-0.5281262988886889,-0.3018610181840625,-0.5667798776219493,-1.101930319290583,1.0001399666032704,-0.46037380082298074
1609,09.03.2017-01:00,-0.27005194294065704,-0.5281262988886889,-0.31749427300116173,-0.5678768161592579,-1.049325262296775,1.0520128490971108,-0.46037380082298074
1610,09.03.2017-02:00,0.036948721523331375,-0.5281262988886889,-0.3487607826353512,-0.5678768161592579,-1.062476526545227,1.0520128490971108,-0.46037380082298074
1611,09.03.2017-03:00,0.09834885441612884,-0.5281262988886889,-0.3956605470866399,-0.5667798776219493,-1.049325262296775,0.9482670841094301,-0.46037380082298074
1612,09.03.2017-04:00,0.22114912020172434,-0.5281262988886889,-0.4503769389464693,-0.5667798776219493,-1.0098714695514193,0.9482670841094301,-0.46037380082298074
1613,09.03.2017-05:00,0.09834885441612884,-0.5281262988886889,-0.4738268211721181,-0.5689737546965665,-0.9704176768060633,0.9482670841094301,-0.46037380082298074
1614,09.03.2017-06:00,0.036948721523331375,-0.5281262988886889,-0.5050933308063076,-0.5678768161592579,-0.9441151483091593,0.9482670841094301,-0.46037380082298074
1615,09.03.2017-07:00,-0.39285220872625254,-0.5281262988886889,-0.497276703397758,-0.5667798776219493,-0.9309638840607073,1.0001399666032704,-0.46037380082298074
1616,09.03.2017-08:00,-0.9454534047614317,-0.5281262988886889,-0.4581935663550189,-0.45927990096570387,-0.8915100913153514,1.0520128490971108,-0.46037380082298074
1617,09.03.2017-09:00,0.1597489873089266,-0.5281262988886889,-0.4425603115379197,-0.2601855564441881,-0.9441151483091593,1.0520128490971108,-0.46037380082298074
1618,09.03.2017-10:00,-0.39285220872625254,-0.5281262988886889,-0.4191104293122798,0.01569448568893149,-0.8915100913153514,1.0520128490971108,-0.46037380082298074
1619,09.03.2017-11:00,-0.02445141136946637,-0.5281262988886889,-0.4112938019037302,0.4435005152392959,-0.8520562985699955,0.792648436627909,-0.46037380082298074
1620,09.03.2017-12:00,-0.4542523416190503,-0.5281262988886889,-0.3565774100439008,0.11661283112132509,-0.8257537700730916,0.792648436627909,-0.46037380082298074
1621,09.03.2017-13:00,-0.7612530060830387,-0.5281262988886889,-0.3487607826353512,0.06341131206185668,-0.8389050343215436,0.792648436627909,-0.46037380082298074
1622,09.03.2017-14:00,0.1597489873089266,-0.5281262988886889,-0.3565774100439008,0.04915111107684457,-0.7862999773277357,0.792648436627909,-0.2556499939466351
1623,09.03.2017-15:00,-0.39285220872625254,-0.5281262988886889,-0.3565774100439008,-0.03531315629591971,-0.7468461845823798,0.9482670841094301,0.46105134483104554
1624,09.03.2017-16:00,-0.7612530060830387,-0.5281262988886889,-0.3800272922695407,-0.24098913204128716,-0.707392391837024,0.8963942016155897,0.0658347585837409
1625,09.03.2017-17:00,-1.3752543350110156,-0.5281262988886889,-0.3878439196780903,-0.3303896228319403,-0.6284848063463121,0.8445213191217493,-0.23985035851407865
1626,09.03.2017-18:00,-1.25245406922542,-0.5281262988886889,-0.3800272922695407,-0.46202224730897545,-0.6416360705947641,0.8963942016155897,-0.4236198601551084
1627,09.03.2017-19:00,-0.8226531389758364,-0.5281262988886889,-0.36439403745244153,-0.5623921234727148,-0.6153335420978602,1.0001399666032704,-0.46037380082298074
1628,09.03.2017-20:00,-0.6384527402974433,-0.5281262988886889,-0.3487607826353512,-0.5656829390846406,-0.6153335420978602,1.1038857315909512,-0.46037380082298074
1629,09.03.2017-21:00,-0.9454534047614317,-0.5281262988886889,-0.3096776455926121,-0.5651344698159864,-0.6021822778494081,1.1038857315909512,-0.46037380082298074
1630,09.03.2017-22:00,-1.25245406922542,-0.5281262988886889,-0.2862277633669633,-0.5706191625025295,-0.6416360705947641,1.1038857315909512,-0.46037380082298074
1631,09.03.2017-23:00,-0.7612530060830387,-0.5281262988886889,-0.20806148928148516,-0.5678768161592579,-0.6942411275885719,1.1038857315909512,-0.46037380082298074
1632,10.03.2017-00:00,-0.8226531389758364,-0.5281262988886889,-0.11426196037891667,-0.5695222239652209,-0.7205436560854759,1.0001399666032704,-0.46037380082298074
1633,10.03.2017-01:00,-0.6384527402974433,-0.5281262988886889,-0.0282790588848889,-0.5706191625025295,-0.667938599091668,0.27391961168950524,-0.46037380082298074
1634,10.03.2017-02:00,0.34394938598731983,-0.5281262988886889,0.04988721520058928,-0.5728130395771468,-0.7468461845823798,0.3257924941833456,-0.46037380082298074
1635,10.03.2017-03:00,-0.9454534047614317,-0.5281262988886889,0.12023686187751786,-0.575006916651764,-0.9572664125576112,0.6889026716402282,-0.46037380082298074
1636,10.03.2017-04:00,-0.08585154426226412,-0.5281262988886889,0.18276988114590573,-0.5744584473831097,-0.8126025058246397,-0.08919056576737737,-0.46037380082298074
1637,10.03.2017-05:00,-0.8226531389758364,-0.5281262988886889,0.2609361552313839,-0.575006916651764,-0.9441151483091593,0.17017384670182448,-0.46037380082298074
1638,10.03.2017-06:00,0.22114912020172434,-0.5281262988886889,0.3156525470912133,-0.575006916651764,-0.9046613555638034,-0.037317683273537,-0.46037380082298074
1639,10.03.2017-07:00,-0.39285220872625254,-0.5281262988886889,0.4016354485852411,-0.5640375312786777,-0.9835689410545152,0.11830096420798411,-0.46037380082298074
1640,10.03.2017-08:00,0.5281497846657127,1.7392239033424084,0.47980172267071924,-0.2717034110859287,-0.7205436560854759,-0.5560465082119407,-0.46037380082298074
1641,10.03.2017-09:00,1.7561524425216666,2.306061453900183,0.5267014871220079,0.3864597112992473,-0.4049133141226287,-1.2303939806318656,-0.46037380082298074
1642,10.03.2017-10:00,0.5281497846657127,2.306061453900183,0.5970511337989365,1.0314595712367198,-0.3391569928803688,-1.282266863125706,-0.37431584587988637
1643,10.03.2017-11:00,0.7737503162369035,2.306061453900183,0.6517675256587748,1.5404390525479223,-0.22079561464430122,-1.3860126281133867,2.609699031975007
1644,10.03.2017-12:00,1.1421511135936897,2.306061453900183,0.6830340352929644,1.878844591307634,-0.07613170791132953,-1.5416312755949078,3.7154538627705205
1645,10.03.2017-13:00,1.0193508478080942,2.306061453900183,0.7064839175186042,2.015413439202558,-0.06298044366287761,-1.6453770405825885,3.9197294959533897
1646,10.03.2017-14:00,0.9579507149152967,2.306061453900183,0.7377504271527937,1.6912681014278586,-0.023526650917521732,-1.8009956880641096,3.7786526734318553
1647,10.03.2017-15:00,0.4053495188801173,2.306061453900183,0.7455670545613433,1.5365997676673422,0.015927141827834144,-2.008487218039471,0.9535315057811402
1648,10.03.2017-16:00,-0.08585154426226412,2.306061453900183,0.7533836819698929,0.9782580521772513,0.015927141827834144,-2.0603601005333116,-0.21867196643202425
1649,10.03.2017-17:00,-0.9454534047614317,2.306061453900183,0.7377504271527937,0.30857707515033483,-0.03667791516597365,-2.0603601005333116,0.26898982306736213
1650,10.03.2017-18:00,-1.1910539363326225,0.8417311149592659,0.7612003093784425,-0.3973028736077665,-0.273400671638109,-1.6972499230764289,-0.28904222851676553
1651,10.03.2017-19:00,-0.14725167715506185,-0.5281262988886889,0.8002834464211815,-0.5700706932338752,-0.68108986334012,-0.607919390705781,-0.46037380082298074
1652,10.03.2017-20:00,-0.699852873190241,-0.5281262988886889,0.8471832108724703,-0.5711676317711838,-0.68108986334012,-0.5041736257181003,-0.46037380082298074
1653,10.03.2017-21:00,-0.2086518100478596,-0.5281262988886889,0.8784497205066598,-0.5722645703084924,-0.6942411275885719,-0.45230074322426,-0.46037380082298074
1654,10.03.2017-22:00,-0.2086518100478596,-0.5281262988886889,0.9175328575493988,-0.5689737546965665,-0.707392391837024,-0.3485549782365792,-0.46037380082298074
1655,10.03.2017-23:00,-0.02445141136946637,-0.5281262988886889,0.9175328575493988,-0.5667798776219493,-0.707392391837024,-0.45230074322426,-0.46037380082298074
1656,11.03.2017-00:00,-0.5156524745118479,-0.5281262988886889,0.9409827397750388,-0.5684252854279122,-0.7468461845823798,-0.3485549782365792,-0.46037380082298074
1657,11.03.2017-01:00,-0.5156524745118479,-0.5281262988886889,0.9800658768177778,-0.5728130395771468,-0.8915100913153514,-0.037317683273537,-0.46037380082298074
1658,11.03.2017-02:00,-0.4542523416190503,-0.5281262988886889,1.019149013860517,-0.5766523244577269,-1.0098714695514193,-0.037317683273537,-0.46037380082298074
1659,11.03.2017-03:00,-1.498054600796611,-0.5281262988886889,1.0269656412690664,-0.5739099781144553,-1.1282328477874868,0.014555199220303369,-0.46037380082298074
1660,11.03.2017-04:00,-1.25245406922542,-0.5281262988886889,1.0269656412690664,-0.575006916651764,-1.2071404332781985,0.22204672919566487,-0.46037380082298074
1661,11.03.2017-05:00,-0.4542523416190503,-0.5281262988886889,1.034782268677616,-0.5761038551890726,-1.2202916975266507,0.3257924941833456,-0.46037380082298074
1662,11.03.2017-06:00,-0.39285220872625254,-0.5281262988886889,1.0504155234947063,-0.5733615088458011,-1.1939891690297466,0.17017384670182448,-0.46037380082298074
1663,11.03.2017-07:00,0.34394938598731983,-0.5281262988886889,1.0816820331289048,-0.5601982463980975,-1.1676866405328428,0.11830096420798411,-0.46037380082298074
1664,11.03.2017-08:00,0.09834885441612884,2.164352066260739,1.1129485427630854,-0.23934372423532424,-1.062476526545227,-0.08919056576737737,-0.46037380082298074
1665,11.03.2017-09:00,-1.1296538034398247,2.306061453900183,1.1520316798058245,0.40236532009022236,-0.8257537700730916,-0.3485549782365792,-0.46037380082298074
1666,11.03.2017-10:00,-1.25245406922542,2.306061453900183,1.1676649346229238,1.0352988561173,-0.48382089961334057,-0.9710295681626637,-0.32602032326415364
1667,11.03.2017-11:00,-0.7612530060830387,2.306061453900183,1.159848307214383,1.5442783374285027,-0.2602494073896571,-1.022902450656504,2.771505871186787
1668,11.03.2017-12:00,-0.8226531389758364,2.306061453900183,1.1285817975801846,1.860196636173387,-0.03667791516597365,-1.1266482156441848,3.600598092326821
1669,11.03.2017-13:00,-0.14725167715506185,2.306061453900183,1.1285817975801846,1.8799415298449424,-0.12873676490513744,-1.022902450656504,3.390831827153028
1670,11.03.2017-14:00,-0.27005194294065704,2.306061453900183,1.120765170171644,1.6731686155622665,-0.06298044366287761,-1.1266482156441848,3.161455912289905
1671,11.03.2017-15:00,-0.699852873190241,2.306061453900183,1.0816820331289048,1.182288620116656,-0.04982917941442569,-1.022902450656504,1.4980049248656513
1672,11.03.2017-16:00,0.036948721523331375,1.8809332909818521,1.058232150903256,0.6820846471039221,-0.2602494073896571,-0.5560465082119407,0.011488218778294612
1673,11.03.2017-17:00,0.036948721523331375,1.5030415906100025,1.0660487783118056,0.08535008280802922,-0.3654595213772728,0.014555199220303369,-0.09597214786081545
1674,11.03.2017-18:00,1.0807509807008921,-0.5281262988886889,1.120765170171644,-0.4406319458314572,-0.7468461845823798,0.8445213191217493,-0.37801364863134745
1675,11.03.2017-19:00,0.036948721523331375,-0.5281262988886889,1.1129485427630854,-0.5629405927413691,-0.7468461845823798,1.0520128490971108,-0.46037380082298074
1676,11.03.2017-20:00,0.036948721523331375,-0.5281262988886889,1.1051319153545447,-0.5645860005473321,-0.7205436560854759,1.0001399666032704,-0.46037380082298074
1677,11.03.2017-21:00,0.1597489873089266,-0.5281262988886889,1.1129485427630854,-0.5623921234727148,-0.6942411275885719,0.8963942016155897,-0.46037380082298074
1678,11.03.2017-22:00,0.22114912020172434,-0.5281262988886889,1.0894986605374455,-0.5629405927413691,-0.667938599091668,0.8445213191217493,-0.46037380082298074
1679,11.03.2017-23:00,0.5281497846657127,-0.5281262988886889,1.0894986605374455,-0.5651344698159864,-0.7468461845823798,1.0001399666032704,-0.46037380082298074
1680,12.03.2017-00:00,-0.02445141136946637,-0.5281262988886889,1.0660487783118056,-0.5640375312786777,-0.7731487130792838,1.1038857315909512,-0.46037380082298074
1681,12.03.2017-01:00,0.28254925309452206,-0.5281262988886889,1.0660487783118056,-0.5634890620100235,-0.7994512415761876,1.1557586140847915,-0.46037380082298074
1682,12.03.2017-02:00,-0.14725167715506185,-0.5281262988886889,1.0504155234947063,-0.5607467156667518,-0.7731487130792838,1.1557586140847915,-0.46037380082298074
1683,12.03.2017-03:00,-0.02445141136946637,-0.5281262988886889,1.019149013860517,-0.5618436542040605,-0.7731487130792838,1.1557586140847915,-0.46037380082298074
1684,12.03.2017-04:00,0.5895499175585105,-0.5281262988886889,0.9800658768177778,-0.5634890620100235,-0.7599974488308318,1.207631496578632,-0.46037380082298074
1685,12.03.2017-05:00,0.34394938598731983,-0.5281262988886889,0.9644326220006876,-0.5651344698159864,-0.7336949203339278,1.207631496578632,-0.46037380082298074
1686,12.03.2017-06:00,0.6509500504513083,-0.5281262988886889,0.9487993671835884,-0.5651344698159864,-0.7468461845823798,1.207631496578632,-0.46037380082298074
1687,12.03.2017-07:00,0.036948721523331375,-0.5281262988886889,0.9487993671835884,-0.5596497771294432,-0.7336949203339278,1.207631496578632,-0.46037380082298074
1688,12.03.2017-08:00,-0.2086518100478596,-0.5281262988886889,0.9331661123664892,-0.4921880570849627,-0.707392391837024,1.207631496578632,-0.46037380082298074
1689,12.03.2017-09:00,0.1597489873089266,-0.5281262988886889,0.9487993671835884,-0.24427994765321306,-0.654787334843216,1.207631496578632,0.10875159178275288
1690,12.03.2017-10:00,0.1597489873089266,-0.5281262988886889,0.9644326220006876,-0.19436924420567053,-0.6021822778494081,1.207631496578632,0.2590169162794489
1691,12.03.2017-11:00,-0.02445141136946637,-0.5281262988886889,0.9644326220006876,0.14677864089731232,-0.48382089961334057,1.1038857315909512,0.4314689900521341
1692,12.03.2017-12:00,0.036948721523331375,-0.5281262988886889,0.9800658768177778,0.1369061940615347,-0.4312158426195326,0.8445213191217493,0.7275172970157596
