,Entity,Code,Year,Solar (% electricity)
4462,North America,NGA,-0.3669500878367401,-0.28304030615998427
4463,North America,NGA,-0.26305977288654936,-0.28276426374002755
4464,North America,NGA,-0.15916945793635867,-0.28311623940038483
4465,North America,NGA,-0.055279142986167956,-0.2835233816391365
4466,North America,NGA,0.04861117196402275,-0.28258407912900796
4467,North America,NGA,0.15250148691421347,-0.2799947337827058
4468,North America,NGA,0.2563918018644042,-0.2787365620292419
4469,North America,NGA,0.3602821168145949,-0.2741021235128243
4470,North America,NGA,0.4641724317647856,-0.2648952632797289
4471,North America,NGA,0.5680627467149764,-0.23647075555400138
4472,North America,NGA,0.671953061665167,-0.18331238345059028
4473,North America,NGA,0.7758433766153577,0.01578259605036502
4474,North America,NGA,0.8797336915655485,0.12775123571985186
4475,North America,NGA,0.9836240065157391,0.29790154655795403
4476,North America,NGA,1.08751432146593,0.5241133342938017
4477,North America,NGA,1.1914046364161206,0.6581674479089417
4478,North America,NGA,1.2952949513663112,0.862502622778021
4479,North America,NGA,1.399185266316502,1.1683879991779171
4480,North America,NGA,1.5030755812666927,1.4935048593828268
4481,North America (BP),NGA,-2.236975756940173,-0.288742346288048
4482,North America (BP),NGA,-2.1330854419899823,-0.2886912669984359
4483,North America (BP),NGA,-2.0291951270397917,-0.2887523324614928
4484,North America (BP),NGA,-1.9253048120896008,-0.2887792879729944
4485,North America (BP),NGA,-1.82141449713941,-0.28557018835997044
4486,North America (BP),NGA,-1.7175241821892193,-0.2840786089011347
4487,North America (BP),NGA,-1.6136338672390287,-0.28278991200593273
4488,North America (BP),NGA,-1.5097435522888378,-0.28367419848924763
4489,North America (BP),NGA,-1.4058532373386472,-0.28302362454714997
4490,North America (BP),NGA,-1.3019629223884566,-0.28281669749617494
4491,North America (BP),NGA,-1.1980726074382657,-0.28281712700365974
4492,North America (BP),NGA,-1.094182292488075,-0.28263898641029966
4493,North America (BP),NGA,-0.9902919775378843,-0.2828136770084283
4494,North America (BP),NGA,-0.8864016625876936,-0.28304569167619886
4495,North America (BP),NGA,-0.782511347637503,-0.2832099835148979
4496,North America (BP),NGA,-0.6786210326873122,-0.28335864984143794
4497,North America (BP),NGA,-0.5747307177371215,-0.28264462525132283
4498,North America (BP),NGA,-0.4708404027869308,-0.28252167413015117
4499,North America (BP),NGA,-0.3669500878367401,-0.2824608881206896
4500,North America (BP),NGA,-0.26305977288654936,-0.28182102946960935
4501,North America (BP),NGA,-0.15916945793635867,-0.28147961979291675
4502,North America (BP),NGA,-0.055279142986167956,-0.28071444150835867
4503,North America (BP),NGA,0.04861117196402275,-0.27835199705299446
4504,North America (BP),NGA,0.15250148691421347,-0.27305006906679224
4505,North America (BP),NGA,0.2563918018644042,-0.2672727464693557
4506,North America (BP),NGA,0.3602821168145949,-0.25778797100440864
4507,North America (BP),NGA,0.4641724317647856,-0.23859601632104194
4508,North America (BP),NGA,0.5680627467149764,-0.19411809002397537
4509,North America (BP),NGA,0.671953061665167,-0.12268776030661234
4510,North America (BP),NGA,0.7758433766153577,0.0066359977579229035
4511,North America (BP),NGA,0.8797336915655485,0.1090240126142755
4512,North America (BP),NGA,0.9836240065157391,0.2684728682496115
4513,North America (BP),NGA,1.08751432146593,0.48993314855987824
4514,North America (BP),NGA,1.1914046364161206,0.6356043198341156
4515,North America (BP),NGA,1.2952949513663112,0.8103949538890994
4516,North America (BP),NGA,1.399185266316502,1.0904742465119053
4517,North America (BP),NGA,1.5030755812666927,1.3975861828148446
4518,North America (Ember),NGA,-0.6786210326873122,-0.28312810336263633
4519,North America (Ember),NGA,-0.5747307177371215,-0.28242763787091785
4520,North America (Ember),NGA,-0.4708404027869308,-0.2825028872836427
4521,North America (Ember),NGA,-0.3669500878367401,-0.2827458964471804
4522,North America (Ember),NGA,-0.26305977288654936,-0.282433333448735
4523,North America (Ember),NGA,-0.15916945793635867,-0.2827972054212702
4524,North America (Ember),NGA,-0.055279142986167956,-0.28322381684113246
4525,North America (Ember),NGA,0.04861117196402275,-0.28221131291746804
4526,North America (Ember),NGA,0.15250148691421347,-0.279424391639695
4527,North America (Ember),NGA,0.2563918018644042,-0.2780448837729254
4528,North America (Ember),NGA,0.3602821168145949,-0.2734358971832442
4529,North America (Ember),NGA,0.4641724317647856,-0.26360525621250647
4530,North America (Ember),NGA,0.5680627467149764,-0.23329333532809057
4531,North America (Ember),NGA,0.671953061665167,-0.17736320709472786
4532,North America (Ember),NGA,0.7758433766153577,0.03730688835679124
4533,North America (Ember),NGA,0.8797336915655485,0.15257494679244984
4534,North America (Ember),NGA,0.9836240065157391,0.3300348280235731
4535,North America (Ember),NGA,1.08751432146593,0.5673692670043641
4536,North America (Ember),NGA,1.1914046364161206,0.710187324074432
4537,North America (Ember),NGA,1.2952949513663112,0.8644481971229091
4538,North America (Ember),NGA,1.399185266316502,1.1500493733424955
4539,North America (Ember),NGA,1.5030755812666927,1.4766833455589479
4540,North Korea,PRK,-0.6786210326873122,-0.288908699772628
4541,North Korea,PRK,-0.5747307177371215,-0.288908699772628
4542,North Korea,PRK,-0.4708404027869308,-0.288908699772628
4543,North Korea,PRK,-0.3669500878367401,-0.288908699772628
4544,North Korea,PRK,-0.26305977288654936,-0.288908699772628
4545,North Korea,PRK,-0.15916945793635867,-0.288908699772628
4546,North Korea,PRK,-0.055279142986167956,-0.288908699772628
4547,North Korea,PRK,0.04861117196402275,-0.288908699772628
4548,North Korea,PRK,0.15250148691421347,-0.288908699772628
4549,North Korea,PRK,0.2563918018644042,-0.288908699772628
4550,North Korea,PRK,0.3602821168145949,-0.288908699772628
4551,North Korea,PRK,0.4641724317647856,-0.288908699772628
4552,North Korea,PRK,0.5680627467149764,-0.288908699772628
4553,North Korea,PRK,0.671953061665167,-0.288908699772628
4554,North Korea,PRK,0.7758433766153577,-0.2604529430133471
4555,North Korea,PRK,0.8797336915655485,-0.2518229183000345
4556,North Korea,PRK,0.9836240065157391,-0.25885488402049767
4557,North Korea,PRK,1.08751432146593,-0.2548435951693113
4558,North Korea,PRK,1.1914046364161206,-0.2560361010513338
4559,North Korea,PRK,1.2952949513663112,-0.21479236561723236
4560,North Korea,PRK,1.399185266316502,-0.22303296191612643
4561,North Korea,PRK,1.5030755812666927,-0.22002411018918933
4562,North Macedonia,MKD,-1.7175241821892193,-0.288908699772628
4563,North Macedonia,MKD,-1.6136338672390287,-0.288908699772628
4564,North Macedonia,MKD,-1.5097435522888378,-0.288908699772628
4565,North Macedonia,MKD,-1.4058532373386472,-0.288908699772628
4566,North Macedonia,MKD,-1.3019629223884566,-0.288908699772628
4567,North Macedonia,MKD,-1.1980726074382657,-0.288908699772628
4568,North Macedonia,MKD,-1.094182292488075,-0.288908699772628
4569,North Macedonia,MKD,-0.9902919775378843,-0.288908699772628
4570,North Macedonia,MKD,-0.8864016625876936,-0.288908699772628
4571,North Macedonia,MKD,-0.782511347637503,-0.288908699772628
4572,North Macedonia,MKD,-0.6786210326873122,-0.288908699772628
4573,North Macedonia,MKD,-0.5747307177371215,-0.288908699772628
4574,North Macedonia,MKD,-0.4708404027869308,-0.288908699772628
4575,North Macedonia,MKD,-0.3669500878367401,-0.288908699772628
4576,North Macedonia,MKD,-0.26305977288654936,-0.288908699772628
4577,North Macedonia,MKD,-0.15916945793635867,-0.288908699772628
4578,North Macedonia,MKD,-0.055279142986167956,-0.288908699772628
4579,North Macedonia,MKD,0.04861117196402275,-0.288908699772628
4580,North Macedonia,MKD,0.15250148691421347,-0.288908699772628
4581,North Macedonia,MKD,0.2563918018644042,-0.288908699772628
4582,North Macedonia,MKD,0.3602821168145949,-0.288908699772628
4583,North Macedonia,MKD,0.4641724317647856,-0.288908699772628
4584,North Macedonia,MKD,0.5680627467149764,-0.288908699772628
4585,North Macedonia,MKD,0.671953061665167,-0.20718601202218945
4586,North Macedonia,MKD,0.7758433766153577,-0.1964010492170165
4587,North Macedonia,MKD,0.8797336915655485,-0.11273483263242283
4588,North Macedonia,MKD,0.9836240065157391,-0.11210899593253286
4589,North Macedonia,MKD,1.08751432146593,-0.1111618448325602
4590,North Macedonia,MKD,1.1914046364161206,-0.11147869494279493
4591,North Macedonia,MKD,1.2952949513663112,-0.11933760192505605
4592,North Macedonia,MKD,1.399185266316502,-0.10250750790530419
4593,North Macedonia,MKD,1.5030755812666927,-0.03754952253101401
4594,Norway,NOR,-2.236975756940173,-0.288908699772628
4595,Norway,NOR,-2.1330854419899823,-0.288908699772628
4596,Norway,NOR,-2.0291951270397917,-0.288908699772628
4597,Norway,NOR,-1.9253048120896008,-0.288908699772628
4598,Norway,NOR,-1.82141449713941,-0.288908699772628
4599,Norway,NOR,-1.7175241821892193,-0.288908699772628
4600,Norway,NOR,-1.6136338672390287,-0.288908699772628
4601,Norway,NOR,-1.5097435522888378,-0.288908699772628
4602,Norway,NOR,-1.4058532373386472,-0.288908699772628
4603,Norway,NOR,-1.3019629223884566,-0.288908699772628
4604,Norway,NOR,-1.1980726074382657,-0.288908699772628
4605,Norway,NOR,-1.094182292488075,-0.288908699772628
4606,Norway,NOR,-0.9902919775378843,-0.288908699772628
4607,Norway,NOR,-0.8864016625876936,-0.288908699772628
4608,Norway,NOR,-0.782511347637503,-0.288908699772628
4609,Norway,NOR,-0.6786210326873122,-0.288908699772628
4610,Norway,NOR,-0.5747307177371215,-0.288908699772628
4611,Norway,NOR,-0.4708404027869308,-0.288908699772628
4612,Norway,NOR,-0.3669500878367401,-0.288908699772628
4613,Norway,NOR,-0.26305977288654936,-0.288908699772628
4614,Norway,NOR,-0.15916945793635867,-0.288908699772628
4615,Norway,NOR,-0.055279142986167956,-0.288908699772628
4616,Norway,NOR,0.04861117196402275,-0.288908699772628
4617,Norway,NOR,0.15250148691421347,-0.288908699772628
4618,Norway,NOR,0.2563918018644042,-0.288908699772628
4619,Norway,NOR,0.3602821168145949,-0.288908699772628
4620,Norway,NOR,0.4641724317647856,-0.288908699772628
4621,Norway,NOR,0.5680627467149764,-0.288908699772628
4622,Norway,NOR,0.671953061665167,-0.288908699772628
4623,Norway,NOR,0.7758433766153577,-0.288908699772628
4624,Norway,NOR,0.8797336915655485,-0.288908699772628
4625,Norway,NOR,0.9836240065157391,-0.288908699772628
4626,Norway,NOR,1.08751432146593,-0.288908699772628
4627,Norway,NOR,1.1914046364161206,-0.288908699772628
4628,Norway,NOR,1.2952949513663112,-0.2851968026722238
4629,Norway,NOR,1.399185266316502,-0.2791691467385975
4630,Norway,NOR,1.5030755812666927,-0.27903126189600136
4631,OECD (BP),NOR,-2.236975756940173,-0.2888195791743008
4632,OECD (BP),NOR,-2.1330854419899823,-0.28879535266277784
4633,OECD (BP),NOR,-2.0291951270397917,-0.2888327573747098
4634,OECD (BP),NOR,-1.9253048120896008,-0.28883853414088845
4635,OECD (BP),NOR,-1.82141449713941,-0.28719270091105725
4636,OECD (BP),NOR,-1.7175241821892193,-0.286447706740984
4637,OECD (BP),NOR,-1.6136338672390287,-0.2857729528712575
4638,OECD (BP),NOR,-1.5097435522888378,-0.28604169898926796
4639,OECD (BP),NOR,-1.4058532373386472,-0.28556607031387354
4640,OECD (BP),NOR,-1.3019629223884566,-0.28542253085344405
4641,OECD (BP),NOR,-1.1980726074382657,-0.28530725477720353
4642,OECD (BP),NOR,-1.094182292488075,-0.2851090468277085
4643,OECD (BP),NOR,-0.9902919775378843,-0.28491522428401006
4644,OECD (BP),NOR,-0.8864016625876936,-0.28470276041870296
4645,OECD (BP),NOR,-0.782511347637503,-0.28432631925552004
4646,OECD (BP),NOR,-0.6786210326873122,-0.2838133011821512
4647,OECD (BP),NOR,-0.5747307177371215,-0.28208094520239285
4648,OECD (BP),NOR,-0.4708404027869308,-0.28050043131656804
4649,OECD (BP),NOR,-0.3669500878367401,-0.2785118912924631
4650,OECD (BP),NOR,-0.26305977288654936,-0.2754764006453352
4651,OECD (BP),NOR,-0.15916945793635867,-0.27025539873741034
4652,OECD (BP),NOR,-0.055279142986167956,-0.26340366938784904
4653,OECD (BP),NOR,0.04861117196402275,-0.25514201079839016
4654,OECD (BP),NOR,0.15250148691421347,-0.23364712407740174
4655,OECD (BP),NOR,0.2563918018644042,-0.1932346782329022
4656,OECD (BP),NOR,0.3602821168145949,-0.1423652251743638
4657,OECD (BP),NOR,0.4641724317647856,-0.013732362000234173
4658,OECD (BP),NOR,0.5680627467149764,0.1277944850830389
4659,OECD (BP),NOR,0.671953061665167,0.25623862376326145
4660,OECD (BP),NOR,0.7758433766153577,0.42976333054318705
4661,OECD (BP),NOR,0.8797336915655485,0.5891686879697481
4662,OECD (BP),NOR,0.9836240065157391,0.7373105973176994
4663,OECD (BP),NOR,1.08751432146593,0.9531020755960558
4664,OECD (BP),NOR,1.1914046364161206,1.138288632240911
4665,OECD (BP),NOR,1.2952949513663112,1.3697027858386015
4666,OECD (BP),NOR,1.399185266316502,1.7312561147234469
4667,OECD (BP),NOR,1.5030755812666927,2.03417520194577
4668,OECD (Ember),NOR,-0.6786210326873122,-0.2834255275908927
4669,OECD (Ember),NOR,-0.5747307177371215,-0.28205042653064016
4670,OECD (Ember),NOR,-0.4708404027869308,-0.280649473897637
4671,OECD (Ember),NOR,-0.3669500878367401,-0.27888956772514467
4672,OECD (Ember),NOR,-0.26305977288654936,-0.27605577439011525
4673,OECD (Ember),NOR,-0.15916945793635867,-0.27106385823739065
4674,OECD (Ember),NOR,-0.055279142986167956,-0.2648913788001009
4675,OECD (Ember),NOR,0.04861117196402275,-0.257410243309536
4676,OECD (Ember),NOR,0.15250148691421347,-0.23643012155794374
4677,OECD (Ember),NOR,0.2563918018644042,-0.19698801125915574
4678,OECD (Ember),NOR,0.3602821168145949,-0.14975154950053457
4679,OECD (Ember),NOR,0.4641724317647856,-0.019096726339837326
4680,OECD (Ember),NOR,0.5680627467149764,0.11861511880357453
4681,OECD (Ember),NOR,0.671953061665167,0.24635228716840935
4682,OECD (Ember),NOR,0.7758433766153577,0.45540273754546307
4683,OECD (Ember),NOR,0.8797336915655485,0.6232850696949193
4684,OECD (Ember),NOR,0.9836240065157391,0.7853912478258198
4685,OECD (Ember),NOR,1.08751432146593,0.999590612032423
4686,OECD (Ember),NOR,1.1914046364161206,1.1675231114524116
4687,OECD (Ember),NOR,1.2952949513663112,1.4143749983284661
4688,OECD (Ember),NOR,1.399185266316502,1.8226882048787878
4689,OECD (Ember),NOR,1.5030755812666927,2.1415495846936183
4690,Oceania,NOR,-2.236975756940173,-0.288908699772628
4691,Oceania,NOR,-2.1330854419899823,-0.288908699772628
4692,Oceania,NOR,-2.0291951270397917,-0.288908699772628
4693,Oceania,NOR,-1.9253048120896008,-0.288908699772628
4694,Oceania,NOR,-1.82141449713941,-0.288908699772628
4695,Oceania,NOR,-1.7175241821892193,-0.288908699772628
4696,Oceania,NOR,-1.6136338672390287,-0.28749305295696337
4697,Oceania,NOR,-1.5097435522888378,-0.28581429667447017
4698,Oceania,NOR,-1.4058532373386472,-0.2852755203454463
4699,Oceania,NOR,-1.3019629223884566,-0.284691347862348
4700,Oceania,NOR,-1.1980726074382657,-0.28393494486860377
4701,Oceania,NOR,-1.094182292488075,-0.2830354641225338
4702,Oceania,NOR,-0.9902919775378843,-0.28217164717959314
4703,Oceania,NOR,-0.8864016625876936,-0.2814406107585485
4704,Oceania,NOR,-0.782511347637503,-0.2806565087624086
4705,Oceania,NOR,-0.6786210326873122,-0.28072837188437255
4706,Oceania,NOR,-0.5747307177371215,-0.28118537332281857
4707,Oceania,NOR,-0.4708404027869308,-0.2794067868097294
4708,Oceania,NOR,-0.3669500878367401,-0.2774850299737559
4709,Oceania,NOR,-0.26305977288654936,-0.27614785571840955
4710,Oceania,NOR,-0.15916945793635867,-0.27394335654386914
4711,Oceania,NOR,-0.055279142986167956,-0.2723680032178474
4712,Oceania,NOR,0.04861117196402275,-0.2694226588757218
4713,Oceania,NOR,0.15250148691421347,-0.26587318413665256
4714,Oceania,NOR,0.2563918018644042,-0.2610599948574933
4715,Oceania,NOR,0.3602821168145949,-0.22113650471338941
4716,Oceania,NOR,0.4641724317647856,-0.0516061827038602
4717,Oceania,NOR,0.5680627467149764,0.11825046047898143
4718,Oceania,NOR,0.671953061665167,0.33005309328972915
4719,Oceania,NOR,0.7758433766153577,0.39651402638469546
4720,Oceania,NOR,0.8797336915655485,0.6091543729827439
4721,Oceania,NOR,0.9836240065157391,0.7741015714222396
4722,Oceania,NOR,1.08751432146593,1.072189072708777
4723,Oceania,NOR,1.1914046364161206,1.3838109371405078
4724,Oceania,NOR,1.2952949513663112,2.198814080701786
4725,Oceania,NOR,1.399185266316502,3.6682238861064635
4726,Oceania,NOR,1.5030755812666927,4.411125015939364
4727,Oceania (Ember),NOR,-0.6786210326873122,-0.28072837188437255
4728,Oceania (Ember),NOR,-0.5747307177371215,-0.28118537332281857
4729,Oceania (Ember),NOR,-0.4708404027869308,-0.27940678780511174
4730,Oceania (Ember),NOR,-0.3669500878367401,-0.2774850299737559
4731,Oceania (Ember),NOR,-0.26305977288654936,-0.27614785571840955
4732,Oceania (Ember),NOR,-0.15916945793635867,-0.27394335654386914
4733,Oceania (Ember),NOR,-0.055279142986167956,-0.2723680032178474
4734,Oceania (Ember),NOR,0.04861117196402275,-0.2694226618618688
4735,Oceania (Ember),NOR,0.15250148691421347,-0.26587318413665256
4736,Oceania (Ember),NOR,0.2563918018644042,-0.2610599948574933
4737,Oceania (Ember),NOR,0.3602821168145949,-0.22113650471338941
4738,Oceania (Ember),NOR,0.4641724317647856,-0.0516061827038602
4739,Oceania (Ember),NOR,0.5680627467149764,0.11825046047898143
4740,Oceania (Ember),NOR,0.671953061665167,0.33005309328972915
4741,Oceania (Ember),NOR,0.7758433766153577,0.39651402638469546
4742,Oceania (Ember),NOR,0.8797336915655485,0.6091543729827439
4743,Oceania (Ember),NOR,0.9836240065157391,0.7741017207295923
4744,Oceania (Ember),NOR,1.08751432146593,1.072189072708777
4745,Oceania (Ember),NOR,1.1914046364161206,1.3838110864478608
4746,Oceania (Ember),NOR,1.2952949513663112,2.198814080701786
4747,Oceania (Ember),NOR,1.399185266316502,3.6682238861064635
4748,Oceania (Ember),NOR,1.5030755812666927,4.411125015939364
4749,Oman,OMN,-2.236975756940173,-0.288908699772628
4750,Oman,OMN,-2.1330854419899823,-0.288908699772628
4751,Oman,OMN,-2.0291951270397917,-0.288908699772628
4752,Oman,OMN,-1.9253048120896008,-0.288908699772628
4753,Oman,OMN,-1.82141449713941,-0.288908699772628
4754,Oman,OMN,-1.7175241821892193,-0.288908699772628
4755,Oman,OMN,-1.6136338672390287,-0.288908699772628
4756,Oman,OMN,-1.5097435522888378,-0.288908699772628
4757,Oman,OMN,-1.4058532373386472,-0.288908699772628
4758,Oman,OMN,-1.3019629223884566,-0.288908699772628
4759,Oman,OMN,-1.1980726074382657,-0.288908699772628
4760,Oman,OMN,-1.094182292488075,-0.288908699772628
4761,Oman,OMN,-0.9902919775378843,-0.288908699772628
4762,Oman,OMN,-0.8864016625876936,-0.288908699772628
4763,Oman,OMN,-0.782511347637503,-0.288908699772628
4764,Oman,OMN,-0.6786210326873122,-0.288908699772628
4765,Oman,OMN,-0.5747307177371215,-0.288908699772628
4766,Oman,OMN,-0.4708404027869308,-0.288908699772628
4767,Oman,OMN,-0.3669500878367401,-0.288908699772628
4768,Oman,OMN,-0.26305977288654936,-0.288908699772628
4769,Oman,OMN,-0.15916945793635867,-0.288908699772628
4770,Oman,OMN,-0.055279142986167956,-0.288908699772628
4771,Oman,OMN,0.04861117196402275,-0.288908699772628
4772,Oman,OMN,0.15250148691421347,-0.288908699772628
4773,Oman,OMN,0.2563918018644042,-0.288908699772628
4774,Oman,OMN,0.3602821168145949,-0.288908699772628
4775,Oman,OMN,0.4641724317647856,-0.288908699772628
4776,Oman,OMN,0.5680627467149764,-0.288908699772628
4777,Oman,OMN,0.671953061665167,-0.288908699772628
4778,Oman,OMN,0.7758433766153577,-0.288908699772628
4779,Oman,OMN,0.8797336915655485,-0.288908699772628
4780,Oman,OMN,0.9836240065157391,-0.288908699772628
