,Entity,Code,Year,Solar (% equivalent primary energy)
461,Azerbaijan,AZE,0.7802355992067059,-0.273046802484644
462,Azerbaijan,AZE,0.8420897805265624,-0.273046802484644
463,Azerbaijan,AZE,0.9039439618464189,-0.273046802484644
464,Azerbaijan,AZE,0.9657981431662754,-0.273046802484644
465,Azerbaijan,AZE,1.027652324486132,-0.273046802484644
466,Azerbaijan,AZE,1.0895065058059885,-0.273046802484644
467,Azerbaijan,AZE,1.151360687125845,-0.2700625182500588
468,Azerbaijan,AZE,1.2132148684457016,-0.2624855722930297
469,Azerbaijan,AZE,1.2750690497655581,-0.25782630858855854
470,Azerbaijan,AZE,1.3369232310854147,-0.15585895868268448
471,Azerbaijan,AZE,1.3987774124052712,-0.14787737777956894
472,Azerbaijan,AZE,1.4606315937251277,-0.14541442903717958
473,Azerbaijan,AZE,1.5224857750449843,-0.1372979493313325
474,Azerbaijan,AZE,1.5843399563648408,-0.12657651605034345
475,Azerbaijan,AZE,1.6461941376846974,-0.10713483046652
476,Bangladesh,BGD,-1.446514928308129,-0.273046802484644
477,Bangladesh,BGD,-1.3846607469882726,-0.273046802484644
478,Bangladesh,BGD,-1.322806565668416,-0.273046802484644
479,Bangladesh,BGD,-1.2609523843485595,-0.273046802484644
480,Bangladesh,BGD,-1.199098203028703,-0.273046802484644
481,Bangladesh,BGD,-1.1372440217088464,-0.273046802484644
482,Bangladesh,BGD,-1.0753898403889899,-0.273046802484644
483,Bangladesh,BGD,-1.0135356590691333,-0.273046802484644
484,Bangladesh,BGD,-0.9516814777492769,-0.273046802484644
485,Bangladesh,BGD,-0.8898272964294204,-0.273046802484644
486,Bangladesh,BGD,-0.8279731151095638,-0.273046802484644
487,Bangladesh,BGD,-0.7661189337897073,-0.273046802484644
488,Bangladesh,BGD,-0.7042647524698508,-0.273046802484644
489,Bangladesh,BGD,-0.6424105711499942,-0.273046802484644
490,Bangladesh,BGD,-0.5805563898301377,-0.273046802484644
491,Bangladesh,BGD,-0.5187022085102811,-0.273046802484644
492,Bangladesh,BGD,-0.45684802719042467,-0.273046802484644
493,Bangladesh,BGD,-0.3949938458705681,-0.273046802484644
494,Bangladesh,BGD,-0.33313966455071164,-0.273046802484644
495,Bangladesh,BGD,-0.2712854832308551,-0.273046802484644
496,Bangladesh,BGD,-0.20943130191099857,-0.273046802484644
497,Bangladesh,BGD,-0.14757712059114203,-0.273046802484644
498,Bangladesh,BGD,-0.0857229392712855,-0.273046802484644
499,Bangladesh,BGD,-0.02386875795142898,-0.273046802484644
500,Bangladesh,BGD,0.03798542336842755,-0.273046802484644
501,Bangladesh,BGD,0.09983960468828408,-0.273046802484644
502,Bangladesh,BGD,0.1616937860081406,-0.273046802484644
503,Bangladesh,BGD,0.22354796732799712,-0.273046802484644
504,Bangladesh,BGD,0.2854021486478537,-0.273046802484644
505,Bangladesh,BGD,0.34725632996771016,-0.273046802484644
506,Bangladesh,BGD,0.4091105112875667,-0.273046802484644
507,Bangladesh,BGD,0.47096469260742324,-0.27266432534414703
508,Bangladesh,BGD,0.5328188739272798,-0.26981609224262365
509,Bangladesh,BGD,0.5946730552471363,-0.2665009945263161
510,Bangladesh,BGD,0.6565272365669929,-0.26226259786855755
511,Bangladesh,BGD,0.7183814178868494,-0.2573199519593482
512,Bangladesh,BGD,0.7802355992067059,-0.24759459001860493
513,Bangladesh,BGD,0.8420897805265624,-0.23266801823683342
514,Bangladesh,BGD,0.9039439618464189,-0.2127422048896893
515,Bangladesh,BGD,0.9657981431662754,-0.16974614096726887
516,Bangladesh,BGD,1.027652324486132,-0.14849908594581268
517,Bangladesh,BGD,1.0895065058059885,-0.09305217762982115
518,Bangladesh,BGD,1.151360687125845,-0.025561373535835277
519,Bangladesh,BGD,1.2132148684457016,0.03150097367486161
520,Bangladesh,BGD,1.2750690497655581,0.03628861930423599
521,Bangladesh,BGD,1.3369232310854147,0.06229841517212532
522,Bangladesh,BGD,1.3987774124052712,0.09640369680527217
523,Bangladesh,BGD,1.4606315937251277,0.10342540586586198
524,Bangladesh,BGD,1.5224857750449843,0.1284973573213709
525,Bangladesh,BGD,1.5843399563648408,0.21837849163059095
526,Bangladesh,BGD,1.6461941376846974,0.2673386175025506
527,Belarus,BLR,-0.2712854832308551,-0.273046802484644
528,Belarus,BLR,-0.20943130191099857,-0.273046802484644
529,Belarus,BLR,-0.14757712059114203,-0.273046802484644
530,Belarus,BLR,-0.0857229392712855,-0.273046802484644
531,Belarus,BLR,-0.02386875795142898,-0.273046802484644
532,Belarus,BLR,0.03798542336842755,-0.273046802484644
533,Belarus,BLR,0.09983960468828408,-0.273046802484644
534,Belarus,BLR,0.1616937860081406,-0.273046802484644
535,Belarus,BLR,0.22354796732799712,-0.273046802484644
536,Belarus,BLR,0.2854021486478537,-0.273046802484644
537,Belarus,BLR,0.34725632996771016,-0.273046802484644
538,Belarus,BLR,0.4091105112875667,-0.273046802484644
539,Belarus,BLR,0.47096469260742324,-0.273046802484644
540,Belarus,BLR,0.5328188739272798,-0.273046802484644
541,Belarus,BLR,0.5946730552471363,-0.273046802484644
542,Belarus,BLR,0.6565272365669929,-0.273046802484644
543,Belarus,BLR,0.7183814178868494,-0.273046802484644
544,Belarus,BLR,0.7802355992067059,-0.273046802484644
545,Belarus,BLR,0.8420897805265624,-0.273046802484644
546,Belarus,BLR,0.9039439618464189,-0.273046802484644
547,Belarus,BLR,0.9657981431662754,-0.273046802484644
548,Belarus,BLR,1.027652324486132,-0.273046802484644
549,Belarus,BLR,1.0895065058059885,-0.273046802484644
550,Belarus,BLR,1.151360687125845,-0.27226939732768346
551,Belarus,BLR,1.2132148684457016,-0.2691812004542134
552,Belarus,BLR,1.2750690497655581,-0.2539317311734516
553,Belarus,BLR,1.3369232310854147,-0.21935081280930194
554,Belarus,BLR,1.3987774124052712,-0.09362843751401059
555,Belarus,BLR,1.4606315937251277,-0.059173811152605414
556,Belarus,BLR,1.5224857750449843,0.04854441622390181
557,Belarus,BLR,1.5843399563648408,0.054643078085099425
558,Belarus,BLR,1.6461941376846974,0.23800247972037605
559,Belgium,BEL,-1.8176400162272683,-0.273046802484644
560,Belgium,BEL,-1.7557858349074118,-0.273046802484644
561,Belgium,BEL,-1.6939316535875553,-0.273046802484644
562,Belgium,BEL,-1.6320774722676987,-0.273046802484644
563,Belgium,BEL,-1.5702232909478422,-0.273046802484644
564,Belgium,BEL,-1.5083691096279856,-0.273046802484644
565,Belgium,BEL,-1.446514928308129,-0.273046802484644
566,Belgium,BEL,-1.3846607469882726,-0.273046802484644
567,Belgium,BEL,-1.322806565668416,-0.273046802484644
568,Belgium,BEL,-1.2609523843485595,-0.273046802484644
569,Belgium,BEL,-1.199098203028703,-0.273046802484644
570,Belgium,BEL,-1.1372440217088464,-0.273046802484644
571,Belgium,BEL,-1.0753898403889899,-0.273046802484644
572,Belgium,BEL,-1.0135356590691333,-0.273046802484644
573,Belgium,BEL,-0.9516814777492769,-0.273046802484644
574,Belgium,BEL,-0.8898272964294204,-0.273046802484644
575,Belgium,BEL,-0.8279731151095638,-0.273046802484644
576,Belgium,BEL,-0.7661189337897073,-0.273046802484644
577,Belgium,BEL,-0.7042647524698508,-0.273046802484644
578,Belgium,BEL,-0.6424105711499942,-0.273046802484644
579,Belgium,BEL,-0.5805563898301377,-0.273046802484644
580,Belgium,BEL,-0.5187022085102811,-0.273046802484644
581,Belgium,BEL,-0.45684802719042467,-0.273046802484644
582,Belgium,BEL,-0.3949938458705681,-0.273046802484644
583,Belgium,BEL,-0.33313966455071164,-0.273046802484644
584,Belgium,BEL,-0.2712854832308551,-0.273046802484644
585,Belgium,BEL,-0.20943130191099857,-0.273046802484644
586,Belgium,BEL,-0.14757712059114203,-0.273046802484644
587,Belgium,BEL,-0.0857229392712855,-0.273046802484644
588,Belgium,BEL,-0.02386875795142898,-0.273046802484644
589,Belgium,BEL,0.03798542336842755,-0.273046802484644
590,Belgium,BEL,0.09983960468828408,-0.273046802484644
591,Belgium,BEL,0.1616937860081406,-0.273046802484644
592,Belgium,BEL,0.22354796732799712,-0.273046802484644
593,Belgium,BEL,0.2854021486478537,-0.273046802484644
594,Belgium,BEL,0.34725632996771016,-0.273046802484644
595,Belgium,BEL,0.4091105112875667,-0.273046802484644
596,Belgium,BEL,0.47096469260742324,-0.273046802484644
597,Belgium,BEL,0.5328188739272798,-0.273046802484644
598,Belgium,BEL,0.5946730552471363,-0.27225154128029144
599,Belgium,BEL,0.6565272365669929,-0.27225033169758645
600,Belgium,BEL,0.7183814178868494,-0.27146603263907204
601,Belgium,BEL,0.7802355992067059,-0.26836759958829287
602,Belgium,BEL,0.8420897805265624,-0.2410227267571908
603,Belgium,BEL,0.9039439618464189,-0.13854207289903536
604,Belgium,BEL,0.9657981431662754,0.15006161154665354
605,Belgium,BEL,1.027652324486132,0.6662921705049353
606,Belgium,BEL,1.0895065058059885,1.516220825771526
607,Belgium,BEL,1.151360687125845,1.857243332022336
608,Belgium,BEL,1.2132148684457016,2.2135947405929275
609,Belgium,BEL,1.2750690497655581,2.3091091717818992
610,Belgium,BEL,1.3369232310854147,2.137898050474618
611,Belgium,BEL,1.3987774124052712,2.2598184555440883
612,Belgium,BEL,1.4606315937251277,2.72110757308843
613,Belgium,BEL,1.5224857750449843,2.875173713076464
614,Belgium,BEL,1.5843399563648408,3.897806155879439
615,Belgium,BEL,1.6461941376846974,3.805959244450167
616,Brazil,BRA,-1.8176400162272683,-0.273046802484644
617,Brazil,BRA,-1.7557858349074118,-0.273046802484644
618,Brazil,BRA,-1.6939316535875553,-0.273046802484644
619,Brazil,BRA,-1.6320774722676987,-0.273046802484644
620,Brazil,BRA,-1.5702232909478422,-0.273046802484644
621,Brazil,BRA,-1.5083691096279856,-0.273046802484644
622,Brazil,BRA,-1.446514928308129,-0.273046802484644
623,Brazil,BRA,-1.3846607469882726,-0.273046802484644
624,Brazil,BRA,-1.322806565668416,-0.273046802484644
625,Brazil,BRA,-1.2609523843485595,-0.273046802484644
626,Brazil,BRA,-1.199098203028703,-0.273046802484644
627,Brazil,BRA,-1.1372440217088464,-0.273046802484644
628,Brazil,BRA,-1.0753898403889899,-0.273046802484644
629,Brazil,BRA,-1.0135356590691333,-0.273046802484644
630,Brazil,BRA,-0.9516814777492769,-0.273046802484644
631,Brazil,BRA,-0.8898272964294204,-0.273046802484644
632,Brazil,BRA,-0.8279731151095638,-0.273046802484644
633,Brazil,BRA,-0.7661189337897073,-0.273046802484644
634,Brazil,BRA,-0.7042647524698508,-0.273046802484644
635,Brazil,BRA,-0.6424105711499942,-0.273046802484644
636,Brazil,BRA,-0.5805563898301377,-0.273046802484644
637,Brazil,BRA,-0.5187022085102811,-0.273046802484644
638,Brazil,BRA,-0.45684802719042467,-0.273046802484644
639,Brazil,BRA,-0.3949938458705681,-0.273046802484644
640,Brazil,BRA,-0.33313966455071164,-0.273046802484644
641,Brazil,BRA,-0.2712854832308551,-0.273046802484644
642,Brazil,BRA,-0.20943130191099857,-0.273046802484644
643,Brazil,BRA,-0.14757712059114203,-0.273046802484644
644,Brazil,BRA,-0.0857229392712855,-0.273046802484644
645,Brazil,BRA,-0.02386875795142898,-0.273046802484644
646,Brazil,BRA,0.03798542336842755,-0.273046802484644
647,Brazil,BRA,0.09983960468828408,-0.273046802484644
648,Brazil,BRA,0.1616937860081406,-0.273046802484644
649,Brazil,BRA,0.22354796732799712,-0.273046802484644
650,Brazil,BRA,0.2854021486478537,-0.273046802484644
651,Brazil,BRA,0.34725632996771016,-0.273046802484644
652,Brazil,BRA,0.4091105112875667,-0.273046802484644
653,Brazil,BRA,0.47096469260742324,-0.273046802484644
654,Brazil,BRA,0.5328188739272798,-0.273046802484644
655,Brazil,BRA,0.5946730552471363,-0.273046802484644
656,Brazil,BRA,0.6565272365669929,-0.273046802484644
657,Brazil,BRA,0.7183814178868494,-0.273046802484644
658,Brazil,BRA,0.7802355992067059,-0.273046802484644
659,Brazil,BRA,0.8420897805265624,-0.273046802484644
660,Brazil,BRA,0.9039439618464189,-0.273046802484644
661,Brazil,BRA,0.9657981431662754,-0.273046802484644
662,Brazil,BRA,1.027652324486132,-0.273046802484644
663,Brazil,BRA,1.0895065058059885,-0.2728774881008286
664,Brazil,BRA,1.151360687125845,-0.2722513661974783
665,Brazil,BRA,1.2132148684457016,-0.27045338652589945
666,Brazil,BRA,1.2750690497655581,-0.2633488808492837
667,Brazil,BRA,1.3369232310854147,-0.25877883086798464
668,Brazil,BRA,1.3987774124052712,-0.13615984789993357
669,Brazil,BRA,1.4606315937251277,0.29102173580387863
670,Brazil,BRA,1.5224857750449843,0.7856152752946299
671,Brazil,BRA,1.5843399563648408,1.5093192625028804
672,Brazil,BRA,1.6461941376846974,2.370381841780091
673,Bulgaria,BGR,-1.8176400162272683,-0.273046802484644
674,Bulgaria,BGR,-1.7557858349074118,-0.273046802484644
675,Bulgaria,BGR,-1.6939316535875553,-0.273046802484644
676,Bulgaria,BGR,-1.6320774722676987,-0.273046802484644
677,Bulgaria,BGR,-1.5702232909478422,-0.273046802484644
678,Bulgaria,BGR,-1.5083691096279856,-0.273046802484644
679,Bulgaria,BGR,-1.446514928308129,-0.273046802484644
680,Bulgaria,BGR,-1.3846607469882726,-0.273046802484644
681,Bulgaria,BGR,-1.322806565668416,-0.273046802484644
682,Bulgaria,BGR,-1.2609523843485595,-0.273046802484644
683,Bulgaria,BGR,-1.199098203028703,-0.273046802484644
684,Bulgaria,BGR,-1.1372440217088464,-0.273046802484644
685,Bulgaria,BGR,-1.0753898403889899,-0.273046802484644
686,Bulgaria,BGR,-1.0135356590691333,-0.273046802484644
687,Bulgaria,BGR,-0.9516814777492769,-0.273046802484644
688,Bulgaria,BGR,-0.8898272964294204,-0.273046802484644
689,Bulgaria,BGR,-0.8279731151095638,-0.273046802484644
690,Bulgaria,BGR,-0.7661189337897073,-0.273046802484644
691,Bulgaria,BGR,-0.7042647524698508,-0.273046802484644
692,Bulgaria,BGR,-0.6424105711499942,-0.273046802484644
693,Bulgaria,BGR,-0.5805563898301377,-0.273046802484644
694,Bulgaria,BGR,-0.5187022085102811,-0.273046802484644
695,Bulgaria,BGR,-0.45684802719042467,-0.273046802484644
696,Bulgaria,BGR,-0.3949938458705681,-0.273046802484644
697,Bulgaria,BGR,-0.33313966455071164,-0.273046802484644
698,Bulgaria,BGR,-0.2712854832308551,-0.273046802484644
699,Bulgaria,BGR,-0.20943130191099857,-0.273046802484644
700,Bulgaria,BGR,-0.14757712059114203,-0.273046802484644
701,Bulgaria,BGR,-0.0857229392712855,-0.273046802484644
702,Bulgaria,BGR,-0.02386875795142898,-0.273046802484644
703,Bulgaria,BGR,0.03798542336842755,-0.273046802484644
704,Bulgaria,BGR,0.09983960468828408,-0.273046802484644
705,Bulgaria,BGR,0.1616937860081406,-0.273046802484644
706,Bulgaria,BGR,0.22354796732799712,-0.273046802484644
707,Bulgaria,BGR,0.2854021486478537,-0.273046802484644
708,Bulgaria,BGR,0.34725632996771016,-0.273046802484644
709,Bulgaria,BGR,0.4091105112875667,-0.273046802484644
710,Bulgaria,BGR,0.47096469260742324,-0.273046802484644
711,Bulgaria,BGR,0.5328188739272798,-0.273046802484644
712,Bulgaria,BGR,0.5946730552471363,-0.273046802484644
713,Bulgaria,BGR,0.6565272365669929,-0.273046802484644
714,Bulgaria,BGR,0.7183814178868494,-0.273046802484644
715,Bulgaria,BGR,0.7802355992067059,-0.273046802484644
716,Bulgaria,BGR,0.8420897805265624,-0.273046802484644
717,Bulgaria,BGR,0.9039439618464189,-0.2643303208400382
718,Bulgaria,BGR,0.9657981431662754,-0.23153945606137513
719,Bulgaria,BGR,1.027652324486132,-0.01160816158248266
720,Bulgaria,BGR,1.0895065058059885,1.9321020747024358
721,Bulgaria,BGR,1.151360687125845,3.683427375600742
722,Bulgaria,BGR,1.2132148684457016,3.1144368590892593
723,Bulgaria,BGR,1.2750690497655581,3.225310081705328
724,Bulgaria,BGR,1.3369232310854147,3.4067994776559676
725,Bulgaria,BGR,1.3987774124052712,3.3502640206807204
726,Bulgaria,BGR,1.4606315937251277,3.1630529655457433
727,Bulgaria,BGR,1.5224857750449843,3.5358717988408572
728,Bulgaria,BGR,1.5843399563648408,3.949851300697106
729,Bulgaria,BGR,1.6461941376846974,3.496994489689342
730,CIS (BP),BGR,-1.8176400162272683,-0.273046802484644
731,CIS (BP),BGR,-0.2712854832308551,-0.273046802484644
732,CIS (BP),BGR,-0.20943130191099857,-0.273046802484644
733,CIS (BP),BGR,-0.14757712059114203,-0.273046802484644
734,CIS (BP),BGR,-0.0857229392712855,-0.273046802484644
735,CIS (BP),BGR,-0.02386875795142898,-0.273046802484644
736,CIS (BP),BGR,0.03798542336842755,-0.273046802484644
737,CIS (BP),BGR,0.09983960468828408,-0.273046802484644
738,CIS (BP),BGR,0.1616937860081406,-0.273046802484644
739,CIS (BP),BGR,0.22354796732799712,-0.273046802484644
740,CIS (BP),BGR,0.2854021486478537,-0.273046802484644
741,CIS (BP),BGR,0.34725632996771016,-0.273046802484644
742,CIS (BP),BGR,0.4091105112875667,-0.273046802484644
743,CIS (BP),BGR,0.47096469260742324,-0.273046802484644
744,CIS (BP),BGR,0.5328188739272798,-0.273046802484644
745,CIS (BP),BGR,0.5946730552471363,-0.273046802484644
746,CIS (BP),BGR,0.6565272365669929,-0.273046802484644
747,CIS (BP),BGR,0.7183814178868494,-0.273046802484644
748,CIS (BP),BGR,0.7802355992067059,-0.273046802484644
749,CIS (BP),BGR,0.8420897805265624,-0.273046802484644
750,CIS (BP),BGR,0.9039439618464189,-0.2730463441778069
751,CIS (BP),BGR,0.9657981431662754,-0.27303253745226325
752,CIS (BP),BGR,1.027652324486132,-0.272943689709844
753,CIS (BP),BGR,1.0895065058059885,-0.2726936276567211
754,CIS (BP),BGR,1.151360687125845,-0.2719866417417655
755,CIS (BP),BGR,1.2132148684457016,-0.26319611257011055
756,CIS (BP),BGR,1.2750690497655581,-0.24999771634416096
757,CIS (BP),BGR,1.3369232310854147,-0.23793410848940494
758,CIS (BP),BGR,1.3987774124052712,-0.23064538235227922
759,CIS (BP),BGR,1.4606315937251277,-0.22421260236862084
760,CIS (BP),BGR,1.5224857750449843,-0.18673945822041982
761,CIS (BP),BGR,1.5843399563648408,-0.09250918516402129
762,CIS (BP),BGR,1.6461941376846974,-0.07122151042474904
763,Canada,CAN,-1.8176400162272683,-0.273046802484644
764,Canada,CAN,-1.7557858349074118,-0.273046802484644
765,Canada,CAN,-1.6939316535875553,-0.273046802484644
766,Canada,CAN,-1.6320774722676987,-0.273046802484644
767,Canada,CAN,-1.5702232909478422,-0.273046802484644
768,Canada,CAN,-1.5083691096279856,-0.273046802484644
769,Canada,CAN,-1.446514928308129,-0.273046802484644
770,Canada,CAN,-1.3846607469882726,-0.273046802484644
771,Canada,CAN,-1.322806565668416,-0.273046802484644
772,Canada,CAN,-1.2609523843485595,-0.273046802484644
773,Canada,CAN,-1.199098203028703,-0.273046802484644
774,Canada,CAN,-1.1372440217088464,-0.273046802484644
775,Canada,CAN,-1.0753898403889899,-0.273046802484644
776,Canada,CAN,-1.0135356590691333,-0.273046802484644
777,Canada,CAN,-0.9516814777492769,-0.273046802484644
778,Canada,CAN,-0.8898272964294204,-0.273046802484644
779,Canada,CAN,-0.8279731151095638,-0.273046802484644
780,Canada,CAN,-0.7661189337897073,-0.273046802484644
781,Canada,CAN,-0.7042647524698508,-0.273046802484644
782,Canada,CAN,-0.6424105711499942,-0.273046802484644
783,Canada,CAN,-0.5805563898301377,-0.273046802484644
784,Canada,CAN,-0.5187022085102811,-0.273046802484644
785,Canada,CAN,-0.45684802719042467,-0.273046802484644
786,Canada,CAN,-0.3949938458705681,-0.273046802484644
787,Canada,CAN,-0.33313966455071164,-0.273046802484644
788,Canada,CAN,-0.2712854832308551,-0.273046802484644
789,Canada,CAN,-0.20943130191099857,-0.273046802484644
790,Canada,CAN,-0.14757712059114203,-0.27263398044899295
791,Canada,CAN,-0.0857229392712855,-0.2726441427665291
792,Canada,CAN,-0.02386875795142898,-0.27265892000433223
793,Canada,CAN,0.03798542336842755,-0.2723396935823264
794,Canada,CAN,0.09983960468828408,-0.27198986968116096
795,Canada,CAN,0.1616937860081406,-0.2718075109963068
796,Canada,CAN,0.22354796732799712,-0.2712190587979777
797,Canada,CAN,0.2854021486478537,-0.2707220308748907
798,Canada,CAN,0.34725632996771016,-0.27024471382879145
799,Canada,CAN,0.4091105112875667,-0.2696574892729237
800,Canada,CAN,0.47096469260742324,-0.26926465694595364
